"40,620",0
"81,240",1
"121,860",2
"162,480",3
"203,100",4
"243,720",5
"284,340",6
"324,960",7
"365,580",8
"406,200",9
"446,820",10
"487,440",11
"528,060",12
"568,680",13
"609,300",14
"649,920",15
"690,540",16
"731,160",17
"771,780",18
"812,400",19
"853,020",20
"893,640",21
"934,260",22
"974,880",23
"1,015,500",24
"1,056,120",25
"1,096,740",26
"1,137,360",27
"1,177,980",28
"1,218,600",29
"1,259,220",30
"1,299,840",31
"1,340,460",32
"1,381,080",33
"1,421,700",34
"1,462,320",35
"1,502,940",36
"1,543,560",37
"1,584,180",38
"1,624,800",39
"1,665,420",40
"1,706,040",41
"1,746,660",42
"1,787,280",43
"1,827,900",44
"1,868,520",45
"1,909,140",46
"1,949,760",47
"1,990,380",48
"2,031,000",49
"2,071,620",50
"2,112,240",51
"2,152,860",52
"2,193,480",53
"2,234,100",54
"2,274,720",55
"2,315,340",56
"2,355,960",57
"2,396,580",58
"2,437,200",59
"2,477,820",60
"2,518,440",61
"2,559,060",62
"2,599,680",63
"2,640,300",64
"2,680,920",65
"2,721,540",66
"2,762,160",67
"2,802,780",68
"2,843,400",69
"2,884,020",70
"2,924,640",71
"2,965,260",72
"3,005,880",73
"3,046,500",74
"3,087,120",75
"3,127,740",76
"3,168,360",77
"3,208,980",78
"3,249,600",79
"3,290,220",80
"3,330,840",81
"3,371,460",82
"3,412,080",83
"3,452,700",84
"3,493,320",85
"3,533,940",86
"3,574,560",87
"3,615,180",88
"3,655,800",89
"3,696,420",90
"3,737,040",91
"3,777,660",92
"3,818,280",93
"3,858,900",94
"3,899,520",95
"3,940,140",96
"3,980,760",97
"4,021,380",98
"4,062,000",99
"4,102,620",100
"4,143,240",101
"4,183,860",102
"4,224,480",103
"4,265,100",104
"4,305,720",105
"4,346,340",106
"4,386,960",107
"4,427,580",108
"4,468,200",109
"4,508,820",110
"4,549,440",111
"4,590,060",112
"4,630,680",113
"4,671,300",114
"4,711,920",115
"4,752,540",116
"4,793,160",117
"4,833,780",118
"4,874,400",119
"4,915,020",120
"4,955,640",121
"4,963,764",122
"4,971,888",123
"4,980,012",124
"4,988,136",125
"4,996,260",126
"5,003,030",127
"5,009,800",128
"5,016,570",129
"5,023,340",130
"5,030,110",131
"5,036,880",132
"5,280,630",133